Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
we,0.011248325241590862,neutral,-0.2489309863012727,0.09666395648779845,-0.2489309863012727,0.15226702981347393
people,0.011095039730717404,negative,0.6233406521552339,0.6233406521552339,-0.3798701260121598,-0.24347052614307238
and the,0.010727622709224088,positive,0.5130668515940534,-0.4233430524771001,-0.0897237991169507,0.5130668515940534
line,0.010529874333625967,positive,-0.5334962381536962,0.21281129241201746,0.32068494574167833,-0.5334962381536962
what,0.01047182220092071,positive,-0.3508527700410936,0.24011162281462833,0.11074114722646151,-0.3508527700410936
because,0.010443715308198943,positive,-0.36152110882763006,0.16409997802157075,0.19742113080605925,-0.36152110882763006
this is,0.010416560649172903,neutral,-0.7863537198104802,0.10763507400199614,-0.7863537198104802,0.678718645808489
an,0.010306935298960457,negative,0.3526266964161889,0.3526266964161889,-0.015003044903664404,-0.33762365151252627
only,0.010085832489561344,negative,0.4952225393205896,0.4952225393205896,-0.009611701188651506,-0.4856108381319383
from,0.010065715931502133,positive,0.6427114449233103,-0.27033276219078956,-0.372378682732521,0.6427114449233103
don,0.01005868968275608,positive,-1.1406083444696213,0.7417094222151409,0.39889892225447954,-1.1406083444696213
has,0.009869976899423195,positive,0.8676171151370348,-0.3721550284804349,-0.49546208665659913,0.8676171151370348
love,0.009798576978937691,positive,2.923629883371813,-2.4122389570835687,-0.5113909262882468,2.923629883371813
the staff,0.009698335074654245,positive,0.6060029317025685,-0.382019169887171,-0.22398376181539373,0.6060029317025685
even,0.009643407605156102,negative,0.8672651932048618,0.8672651932048618,-0.7244336805196383,-0.14283151268522504
other,0.009621195141570336,positive,-0.43272681895805204,0.10013490953886356,0.3325919094191867,-0.43272681895805204
the drive,0.009579427990496693,neutral,0.40509799721234857,-0.1990242415482768,0.40509799721234857,-0.2060737556640754
through,0.009397685160540157,positive,0.42202954552489036,-0.37029885501979104,-0.05173069050509869,0.42202954552489036
make,0.00932132529648556,neutral,-0.39107655687862336,0.056862983168580024,-0.39107655687862336,0.334213573710043
never,0.009308901495565635,negative,1.2166384246617314,1.2166384246617314,-0.9667207209511625,-0.24991770371057334
minutes,0.009301034084489655,negative,1.4343142286123924,1.4343142286123924,-0.1174007661813726,-1.316913462431011
